Retailer,Total_Private_Label_Sales
Kroger,12865461.83
